timestamp,texto_original,texto_traducido,idioma,emocion_predicha,emocion_correcta,confianza,es_correcto
2025-10-27 12:00:00,No imaginé que el teléfono tuviera una entrega de este nivel.,No imaginé que the teléfono tuviera una entrega de este nivel..,es,surprise,surprise,0.937552,True
2025-10-27 12:00:00,Me irrita que el microondas presente fallos constantes en la precisión.,It irritates me that the precisión of the microondas.,es,anger,anger,0.925547,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la rendimiento fue desastrosa.",I am very upset about the rendimiento of the auriculares.,es,anger,anger,0.951591,True
2025-10-27 12:00:00,Me enfadó la mala experiencia de usuario del bicicleta; no cumple lo prometido.,I was angered by the experiencia de usuario of the bicicleta.,es,anger,anger,0.950832,True
2025-10-27 12:00:00,Estoy harto de que la experiencia de usuario sea de tan baja calidad para lo que pagué.,I am fed up with the experiencia de usuario of the mochila.,es,anger,anger,0.957685,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la consumo energético fue desastrosa.",I am very upset about the consumo energético of the licuadora.,es,anger,anger,0.914958,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la consumo energético fue desastrosa.",I am very upset about the consumo energético of the zapatos.,es,anger,anger,0.958426,True
2025-10-27 12:00:00,Me irrita que el cámara presente fallos constantes en la material.,It irritates me that the material of the cámara.,es,anger,anger,0.968505,True
2025-10-27 12:00:00,Me enfadó la mala seguridad del nevera; no cumple lo prometido.,I was angered by the seguridad of the nevera.,es,anger,anger,0.952396,True
2025-10-27 12:00:00,Estoy harto de que la privacidad sea de tan baja calidad para lo que pagué.,I am fed up with the privacidad of the taxi.,es,anger,anger,0.987266,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la acabado fue desastrosa.",I am very upset about the acabado of the microondas.,es,anger,anger,0.943619,True
2025-10-27 12:00:00,Me irrita que el plancha presente fallos constantes en la material.,It irritates me that the material of the plancha.,es,anger,anger,0.984337,True
2025-10-27 12:00:00,Me enfadó la mala experiencia de usuario del cafetera; no cumple lo prometido.,I was angered by the experiencia de usuario of the cafetera.,es,anger,anger,0.950222,True
2025-10-27 12:00:00,Me irrita que el servicio de streaming presente fallos constantes en la servicio postventa.,It irritates me that the servicio postventa of the servicio de streaming.,es,anger,anger,0.935214,True
2025-10-27 12:00:00,Me enfadó la mala estabilidad del silla ergonómica; no cumple lo prometido.,I was angered by the estabilidad of the silla ergonómica.,es,anger,anger,0.955389,True
2025-10-27 12:00:00,Me irrita que el teléfono presente fallos constantes en la actualizaciones.,It irritates me that the actualizaciones of the teléfono.,es,anger,anger,0.912429,True
2025-10-27 12:00:00,Me enfadó la mala compatibilidad del tablet; no cumple lo prometido.,I was angered by the compatibilidad of the tablet.,es,anger,anger,0.969104,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la puntualidad.,I feel frustrated by the puntualidad of the cámara.,es,anger,anger,0.970336,True
2025-10-27 12:00:00,Me enfadó la mala velocidad del altavoz; no cumple lo prometido.,I was angered by the velocidad of the altavoz.,es,anger,anger,0.982475,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la sensibilidad fue desastrosa.",I am very upset about the sensibilidad of the taxi.,es,anger,anger,0.902862,True
2025-10-27 12:00:00,Estoy harto de que la servicio postventa sea de tan baja calidad para lo que pagué.,I am fed up with the servicio postventa of the bicicleta.,es,anger,anger,0.97604,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la experiencia de usuario fue desastrosa.",I am very upset about the experiencia de usuario of the aspiradora.,es,anger,anger,0.91108,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la privacidad fue desastrosa.",I am very upset about the privacidad of the aspiradora.,es,anger,anger,0.954782,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la servicio postventa fue desastrosa.",I am very upset about the servicio postventa of the detergente.,es,anger,anger,0.92087,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la calidad de sonido.,I feel frustrated by the calidad de sonido of the compañía de telecomunicaciones.,es,anger,anger,0.920971,True
2025-10-27 12:00:00,Me enfadó la mala velocidad del reloj inteligente; no cumple lo prometido.,I was angered by the velocidad of the reloj inteligente.,es,anger,anger,0.901854,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la seguridad fue desastrosa.",I am very upset about the seguridad of the tablet.,es,anger,anger,0.905066,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la actualizaciones.,I feel frustrated by the actualizaciones of the taxi.,es,anger,anger,0.943136,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la actualizaciones fue desastrosa.",I am very upset about the actualizaciones of the bicicleta.,es,anger,anger,0.982597,True
2025-10-27 12:00:00,Me irrita que el estufa presente fallos constantes en la puntualidad.,It irritates me that the puntualidad of the estufa.,es,anger,anger,0.908794,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la resolución de pantalla fue desastrosa.",I am very upset about the resolución de pantalla of the app bancaria.,es,anger,anger,0.919152,True
2025-10-27 12:00:00,Me enfadó la mala rendimiento del servicio de streaming; no cumple lo prometido.,I was angered by the rendimiento of the servicio de streaming.,es,anger,anger,0.95705,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la comodidad.,I feel frustrated by the comodidad of the compañía de telecomunicaciones.,es,anger,anger,0.98871,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la funcionalidades.,I feel frustrated by the funcionalidades of the microondas.,es,anger,anger,0.98753,True
2025-10-27 12:00:00,Estoy harto de que la experiencia de usuario sea de tan baja calidad para lo que pagué.,I am fed up with the experiencia de usuario of the smartwatch.,es,anger,anger,0.967685,True
2025-10-27 12:00:00,Me irrita que el colchón presente fallos constantes en la calidad de sonido.,It irritates me that the calidad de sonido of the colchón.,es,anger,anger,0.94117,True
2025-10-27 12:00:00,Me irrita que el plancha presente fallos constantes en la servicio postventa.,It irritates me that the servicio postventa of the plancha.,es,anger,anger,0.986095,True
2025-10-27 12:00:00,Me enfadó la mala interfaz del ventilador; no cumple lo prometido.,I was angered by the interfaz of the ventilador.,es,anger,anger,0.93529,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la diseño fue desastrosa.",I am very upset about the diseño of the calefactor.,es,anger,anger,0.963235,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la funcionalidades fue desastrosa.",I am very upset about the funcionalidades of the soporte técnico.,es,anger,anger,0.966817,True
2025-10-27 12:00:00,Me enfadó la mala calidad de sonido del smartwatch; no cumple lo prometido.,I was angered by the calidad de sonido of the smartwatch.,es,anger,anger,0.969412,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la entrega.,I feel frustrated by the entrega of the restaurante.,es,anger,anger,0.946733,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la facilidad de uso.,I feel frustrated by the facilidad de uso of the mochila.,es,anger,anger,0.97668,True
2025-10-27 12:00:00,Me irrita que el zapatos presente fallos constantes en la material.,It irritates me that the material of the zapatos.,es,anger,anger,0.928923,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la durabilidad.,I feel frustrated by the durabilidad of the taller mecánico.,es,anger,anger,0.921132,True
2025-10-27 12:00:00,Me irrita que el envío presente fallos constantes en la comodidad.,It irritates me that the comodidad of the envío.,es,anger,anger,0.941312,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la rendimiento fue desastrosa.",I am very upset about the rendimiento of the agencia de viajes.,es,anger,anger,0.963307,True
2025-10-27 12:00:00,Estoy harto de que la velocidad sea de tan baja calidad para lo que pagué.,I am fed up with the velocidad of the almohada.,es,anger,anger,0.964052,True
2025-10-27 12:00:00,Me irrita que el calefactor presente fallos constantes en la entrega.,It irritates me that the entrega of the calefactor.,es,anger,anger,0.975118,True
2025-10-27 12:00:00,Me irrita que el crema facial presente fallos constantes en la relación calidad-precio.,It irritates me that the relación calidad-precio of the crema facial.,es,anger,anger,0.964495,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la resolución de pantalla.,I feel frustrated by the resolución de pantalla of the almohada.,es,anger,anger,0.950093,True
2025-10-27 12:00:00,Estoy harto de que la garantía sea de tan baja calidad para lo que pagué.,I am fed up with the garantía of the reloj inteligente.,es,anger,anger,0.977616,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la compatibilidad fue desastrosa.",I am very upset about the compatibilidad of the almohada.,es,anger,anger,0.911772,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la interfaz.,I feel frustrated by the interfaz of the lavadora.,es,anger,anger,0.95271,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la precisión fue desastrosa.",I am very upset about the precisión of the envío.,es,anger,anger,0.972936,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la entrega fue desastrosa.",I am very upset about the entrega of the taller mecánico.,es,anger,anger,0.980436,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la acabado fue desastrosa.",I am very upset about the acabado of the cámara.,es,anger,anger,0.904193,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la funcionalidades fue desastrosa.",I am very upset about the funcionalidades of the crema facial.,es,anger,anger,0.980473,True
2025-10-27 12:00:00,Me enfadó la mala diseño del calefactor; no cumple lo prometido.,I was angered by the diseño of the calefactor.,es,anger,anger,0.942223,True
2025-10-27 12:00:00,Estoy harto de que la compatibilidad sea de tan baja calidad para lo que pagué.,I am fed up with the compatibilidad of the detergente.,es,anger,anger,0.909432,True
2025-10-27 12:00:00,"Estoy muy molesto con la atención, la capacidad de carga fue desastrosa.",I am very upset about the capacidad de carga of the taller mecánico.,es,anger,anger,0.982496,True
2025-10-27 12:00:00,Estoy harto de que la rendimiento sea de tan baja calidad para lo que pagué.,I am fed up with the rendimiento of the licuadora.,es,anger,anger,0.950135,True
2025-10-27 12:00:00,Me enfadó la mala relación calidad-precio del compañía de telecomunicaciones; no cumple lo prometido.,I was angered by the relación calidad-precio of the compañía de telecomunicaciones.,es,anger,anger,0.949466,True
2025-10-27 12:00:00,Estoy harto de que la privacidad sea de tan baja calidad para lo que pagué.,I am fed up with the privacidad of the nevera.,es,anger,anger,0.954948,True
2025-10-27 12:00:00,Me irrita que el tablet presente fallos constantes en la calidad de sonido.,It irritates me that the calidad de sonido of the tablet.,es,anger,anger,0.98949,True
2025-10-27 12:00:00,Me enfadó la mala diseño del envío; no cumple lo prometido.,I was angered by the diseño of the envío.,es,anger,anger,0.927176,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la interfaz.,I feel frustrated by the interfaz of the cafetera.,es,anger,anger,0.939812,True
2025-10-27 12:00:00,Estoy harto de que la diseño sea de tan baja calidad para lo que pagué.,I am fed up with the diseño of the compañía de telecomunicaciones.,es,anger,anger,0.905899,True
2025-10-27 12:00:00,Siento frustración por la falta de respuesta ante problemas con la duración de batería.,I feel frustrated by the duración de batería of the auriculares.,es,anger,anger,0.966089,True
2025-10-27 12:00:00,Me irrita que el colchón presente fallos constantes en la atención al cliente.,It irritates me that the atención al cliente of the colchón.,es,anger,anger,0.96667,True
